event_type,timestamp,x,y,is_click,mood
move,1765280880.2458198,1082.8359375,640.55078125,0,calm
move,1765280880.253891,1077.88671875,644.87890625,0,calm
move,1765280880.260778,1075.2734375,646.96484375,0,calm
move,1765280880.26881,1069.5859375,651.3828125,0,calm
move,1765280880.275777,1063.15625,656.5234375,0,calm
move,1765280880.282891,1056.8359375,659.6796875,0,calm
move,1765280880.29074,1050.515625,662.8359375,0,calm
move,1765280880.297844,1044.328125,665.30859375,0,calm
move,1765280880.3058171,1036.61328125,667.87890625,0,calm
move,1765280880.312754,1028.8984375,670.44921875,0,calm
move,1765280880.322861,1020.421875,672.40234375,0,calm
move,1765280880.330873,1011.1796875,674.37890625,0,calm
move,1765280880.3378491,1001.17578125,676.37890625,0,calm
move,1765280880.344909,991.171875,677.7109375,0,calm
move,1765280880.350972,980.40625,677.7109375,0,calm
move,1765280880.360845,968.875,677.7109375,0,calm
move,1765280880.367998,957.34375,677.7109375,0,calm
move,1765280880.375725,945.05078125,677.7109375,0,calm
move,1765280880.382826,939.62890625,677.7109375,0,calm
move,1765280880.3907552,919.1875,677.7109375,0,calm
move,1765280880.39772,913.765625,677.10546875,0,calm
move,1765280880.405888,903.0,676.4296875,0,calm
move,1765280880.412719,892.234375,675.75390625,0,calm
move,1765280880.420661,880.703125,675.07421875,0,calm
move,1765280880.427455,869.9375,674.3984375,0,calm
move,1765280880.435404,859.171875,673.05078125,0,calm
move,1765280880.44256,847.640625,672.37109375,0,calm
move,1765280880.4497962,836.875,670.3515625,0,calm
move,1765280880.455677,825.34375,668.31640625,0,calm
move,1765280880.4656441,815.33984375,666.98046875,0,calm
move,1765280880.4727838,805.3359375,664.9765625,0,calm
move,1765280880.480663,801.4375,664.41796875,0,calm
move,1765280880.487818,791.43359375,662.4140625,0,calm
move,1765280880.495544,782.95703125,661.109375,0,calm
move,1765280880.502636,774.48046875,659.15234375,0,calm
move,1765280880.510747,766.765625,657.22265625,0,calm
move,1765280880.5178041,758.2890625,654.61328125,0,calm
move,1765280880.5257962,750.57421875,652.68359375,0,calm
move,1765280880.532772,742.09765625,650.07421875,0,calm
move,1765280880.5406568,733.62109375,647.46484375,0,calm
move,1765280880.547727,724.37890625,644.82421875,0,calm
move,1765280880.5538602,720.48046875,643.7109375,0,calm
move,1765280880.5624719,705.1328125,639.5234375,0,calm
move,1765280880.570833,701.234375,638.41015625,0,calm
move,1765280880.577559,691.23046875,635.7421875,0,calm
move,1765280880.585693,681.2265625,633.73828125,0,calm
move,1765280880.592632,671.22265625,631.734375,0,calm
move,1765280880.6006851,661.98046875,629.75390625,0,calm
move,1765280880.60756,653.50390625,628.44921875,0,calm
move,1765280880.61567,644.26171875,627.12890625,0,calm
move,1765280880.6225832,634.2578125,625.79296875,0,calm
move,1765280880.630551,624.25390625,624.45703125,0,calm
move,1765280880.6376278,613.48828125,623.109375,0,calm
move,1765280880.6457422,602.72265625,621.76171875,0,calm
move,1765280880.651968,591.95703125,620.4140625,0,calm
move,1765280880.6588821,581.953125,619.078125,0,calm
move,1765280880.665966,577.29296875,618.4921875,0,calm
move,1765280880.673915,561.9453125,616.3984375,0,calm
move,1765280880.680882,558.046875,616.3984375,0,calm
move,1765280880.688988,548.8046875,615.078125,0,calm
move,1765280880.6958878,540.328125,615.078125,0,calm
move,1765280880.711017,531.8515625,614.42578125,0,calm
move,1765280880.719002,523.375,613.7734375,0,calm
move,1765280880.725881,514.8984375,613.12109375,0,calm
move,1765280880.7340128,505.65625,612.4609375,0,calm
move,1765280880.7409122,497.94140625,612.4609375,0,calm
move,1765280880.749045,489.46484375,611.80859375,0,calm
move,1765280880.755933,485.56640625,611.25,0,calm
move,1765280880.7638779,474.03515625,610.5703125,0,calm
move,1765280880.7709792,470.90234375,610.5703125,0,calm
move,1765280880.7788942,464.71484375,609.33203125,0,calm
move,1765280880.785998,458.52734375,608.7109375,0,calm
move,1765280880.793841,452.33984375,608.08984375,0,calm
move,1765280880.800778,445.390625,606.82421875,0,calm
move,1765280880.808848,438.44140625,605.55859375,0,calm
move,1765280880.815978,431.4921875,604.29296875,0,calm
move,1765280880.823513,424.54296875,603.02734375,0,calm
move,1765280880.830712,416.828125,601.73828125,0,calm
move,1765280880.8389409,410.640625,599.87890625,0,calm
move,1765280880.8454962,408.2578125,598.92578125,0,calm
move,1765280880.8535628,402.0703125,597.06640625,0,calm
move,1765280880.860811,395.8828125,595.20703125,0,calm
move,1765280880.868453,389.6953125,592.73046875,0,calm
move,1765280880.875555,384.2734375,590.921875,0,calm
move,1765280880.883822,378.0859375,588.4453125,0,calm
move,1765280880.891597,371.8984375,586.5859375,0,calm
move,1765280880.899617,365.7109375,584.7265625,0,calm
move,1765280880.906642,359.5234375,582.8671875,0,calm
move,1765280880.914604,353.3359375,581.0078125,0,calm
move,1765280880.922854,347.9140625,579.19921875,0,calm
move,1765280880.930777,343.25390625,578.03125,0,calm
move,1765280880.9378402,335.5390625,576.1015625,0,calm
move,1765280880.945822,334.6640625,575.80859375,0,calm
move,1765280880.9528298,331.53125,575.28515625,0,calm
move,1765280880.959917,327.6328125,575.28515625,0,calm
move,1765280880.966014,325.25,575.28515625,0,calm
move,1765280880.97559,322.1171875,575.28515625,0,calm
move,1765280880.982563,319.734375,576.234375,0,calm
move,1765280880.9903748,316.39453125,578.45703125,0,calm
move,1765280880.997749,313.609375,581.79296875,0,calm
move,1765280881.005825,310.82421875,585.12890625,0,calm
move,1765280881.012834,307.80859375,589.9453125,0,calm
move,1765280881.0210948,304.79296875,594.76171875,0,calm
move,1765280881.0278242,303.9765625,596.38671875,0,calm
move,1765280881.035605,299.35546875,604.96484375,0,calm
move,1765280881.0425842,298.87890625,607.34375,0,calm
move,1765280881.050696,296.546875,612.0,0,calm
move,1765280881.057763,294.21484375,616.65625,0,calm
move,1765280881.0639832,292.54296875,620.55078125,0,calm
move,1765280881.0718458,290.87109375,624.4453125,0,calm
move,1765280881.0807629,289.82421875,627.57421875,0,calm
move,1765280881.088397,288.39453125,629.953125,0,calm
move,1765280881.096898,287.984375,631.578125,0,calm
move,1765280881.103116,287.57421875,633.203125,0,calm
move,1765280881.1096451,287.57421875,634.828125,0,calm
move,1765280881.11786,287.57421875,636.453125,0,calm
move,1765280881.1258261,287.80078125,636.6796875,0,calm
move,1765280881.132906,288.20703125,638.3046875,0,calm
move,1765280881.1405492,289.42578125,639.5234375,0,calm
move,1765280881.147582,290.23828125,641.1484375,0,calm
move,1765280881.155478,291.45703125,642.3671875,0,calm
move,1765280881.162635,292.67578125,643.5859375,0,calm
move,1765280881.168822,293.1328125,644.04296875,0,calm
move,1765280881.177543,293.359375,644.26953125,0,calm
move,1765280881.184617,293.5859375,644.49609375,0,calm
move,1765280881.1925251,293.5859375,644.72265625,0,calm
move,1765280881.1996312,293.8125,644.72265625,0,calm
move,1765280881.2075489,294.0390625,644.72265625,0,calm
move,1765280881.214637,294.265625,644.94921875,0,calm
move,1765280881.222922,294.4921875,644.94921875,0,calm
move,1765280881.230797,295.36328125,645.23828125,0,calm
move,1765280881.237857,295.8203125,645.23828125,0,calm
move,1765280881.245822,297.4453125,645.23828125,0,calm
move,1765280881.252803,300.57421875,645.23828125,0,calm
move,1765280881.2605948,301.4453125,645.23828125,0,calm
move,1765280881.2667892,304.57421875,645.7578125,0,calm
move,1765280881.273786,305.4453125,645.7578125,0,calm
move,1765280881.282859,307.82421875,645.7578125,0,calm
move,1765280881.290808,308.6953125,645.7578125,0,calm
move,1765280881.297777,310.3203125,646.1640625,0,calm
move,1765280881.3058171,310.77734375,646.1640625,0,calm
move,1765280881.312833,311.6484375,646.1640625,0,calm
move,1765280881.3208818,312.10546875,646.1640625,0,calm
move,1765280881.327779,312.5625,646.1640625,0,calm
move,1765280881.334114,313.01953125,646.1640625,0,calm
move,1765280881.34093,313.4765625,646.390625,0,calm
move,1765280881.349051,314.34765625,646.390625,0,calm
move,1765280881.3559701,314.57421875,646.390625,0,calm
move,1765280881.363713,315.03125,646.390625,0,calm
move,1765280881.370773,315.2578125,646.390625,0,calm
move,1765280881.3788679,316.12890625,646.390625,0,calm
move,1765280881.386006,316.5859375,646.390625,0,calm
move,1765280881.393855,318.2109375,646.390625,0,calm
move,1765280881.4008908,318.66796875,646.390625,0,calm
move,1765280881.408727,318.89453125,646.6171875,0,calm
move,1765280881.416013,320.51953125,646.6171875,0,calm
move,1765280881.423904,320.9765625,646.6171875,0,calm
move,1765280881.430882,322.6015625,647.0234375,0,calm
move,1765280881.4389791,323.05859375,647.0234375,0,calm
move,1765280881.445724,324.68359375,647.4296875,0,calm
move,1765280881.453846,325.140625,647.4296875,0,calm
move,1765280881.460759,326.765625,647.8359375,0,calm
move,1765280881.4688041,327.22265625,647.8359375,0,calm
move,1765280881.4757628,327.6796875,647.8359375,0,calm
move,1765280881.4838002,328.13671875,647.8359375,0,calm
move,1765280881.490732,328.36328125,647.8359375,0,calm
move,1765280881.505834,328.58984375,647.8359375,0,calm
move,1765280882.0611682,328.81640625,647.8359375,0,calm
move,1765280882.062054,329.04296875,648.0625,0,calm
move,1765280882.068605,329.9140625,648.3515625,0,calm
move,1765280882.078163,330.78515625,648.93359375,0,calm
move,1765280882.0852108,331.65625,649.22265625,0,calm
move,1765280882.0913532,332.11328125,649.6796875,0,calm
move,1765280882.1003048,332.984375,649.96875,0,calm
move,1765280882.107286,333.85546875,650.55078125,0,calm
move,1765280882.114998,334.08203125,650.77734375,0,calm
move,1765280882.1223192,334.5390625,651.234375,0,calm
move,1765280882.130095,335.41015625,651.81640625,0,calm
move,1765280882.1381671,335.8671875,652.2734375,0,calm
move,1765280882.145244,336.32421875,652.73046875,0,calm
move,1765280882.153335,337.1953125,653.3125,0,calm
move,1765280882.160197,337.77734375,654.18359375,0,calm
move,1765280882.1683059,338.6484375,654.765625,0,calm
move,1765280882.175284,339.8671875,655.984375,0,calm
move,1765280882.1833448,340.32421875,656.44140625,0,calm
move,1765280882.1894,340.90625,657.3125,0,calm
move,1765280882.196362,341.48828125,658.18359375,0,calm
move,1765280882.205296,341.71484375,658.41015625,0,calm
move,1765280882.213234,342.171875,658.8671875,0,calm
move,1765280882.220334,342.3984375,659.09375,0,calm
move,1765280882.228224,342.625,659.55078125,0,calm
move,1765280882.235329,343.08203125,660.0078125,0,calm
move,1765280882.243222,343.30859375,660.234375,0,calm
move,1765280882.250334,343.53515625,660.69140625,0,calm
move,1765280882.258141,343.76171875,660.91796875,0,calm
move,1765280882.265336,344.21875,661.375,0,calm
move,1765280882.280996,344.80078125,662.24609375,0,calm
move,1765280882.281209,345.02734375,662.47265625,0,calm
move,1765280882.288331,345.609375,663.34375,0,calm
move,1765280882.29338,346.828125,664.5625,0,calm
move,1765280882.302319,347.0546875,665.01953125,0,calm
move,1765280882.310238,348.95703125,666.921875,0,calm
move,1765280882.31835,350.859375,668.82421875,0,calm
move,1765280882.325239,351.31640625,669.05078125,0,calm
move,1765280882.333329,353.21875,670.953125,0,calm
move,1765280882.3403,355.12109375,672.37890625,0,calm
move,1765280882.3483038,355.578125,672.8359375,0,calm
move,1765280882.35508,356.796875,674.0546875,0,calm
move,1765280882.363061,358.015625,675.2734375,0,calm
move,1765280882.369323,358.47265625,675.73046875,0,calm
move,1765280882.3781078,359.34375,676.3125,0,calm
move,1765280882.38512,360.5625,677.53125,0,calm
move,1765280882.3920221,360.7890625,677.7578125,0,calm
move,1765280882.398394,361.66015625,678.33984375,0,calm
move,1765280882.408112,361.88671875,678.56640625,0,calm
move,1765280882.415173,362.11328125,678.56640625,0,calm
move,1765280882.422283,362.5703125,679.0234375,0,calm
move,1765280882.430207,362.796875,679.25,0,calm
move,1765280882.4383109,363.25390625,679.70703125,0,calm
move,1765280882.445225,363.7109375,679.93359375,0,calm
move,1765280882.453341,363.9375,680.16015625,0,calm
move,1765280882.460223,364.39453125,680.38671875,0,calm
move,1765280882.468349,364.62109375,680.61328125,0,calm
move,1765280882.4756749,365.4921875,680.90234375,0,calm
move,1765280882.484451,365.94921875,681.12890625,0,calm
move,1765280882.490883,366.17578125,681.35546875,0,calm
move,1765280882.497615,367.046875,681.64453125,0,calm
move,1765280882.503499,367.2734375,681.87109375,0,calm
move,1765280882.5137,368.14453125,682.453125,0,calm
move,1765280882.52059,369.015625,682.7421875,0,calm
move,1765280882.52853,369.2421875,682.96875,0,calm
move,1765280882.535528,370.11328125,683.2578125,0,calm
move,1765280882.5432909,370.33984375,683.484375,0,calm
move,1765280882.550355,371.96484375,684.296875,0,calm
move,1765280882.558282,372.8359375,684.5859375,0,calm
move,1765280882.565383,373.29296875,684.8125,0,calm
move,1765280882.573492,374.1640625,685.39453125,0,calm
move,1765280882.580276,374.62109375,685.62109375,0,calm
move,1765280882.5882618,377.0,686.5703125,0,calm
move,1765280882.595247,378.625,686.9765625,0,calm
move,1765280882.601495,379.08203125,687.203125,0,calm
move,1765280882.6103108,380.70703125,688.015625,0,calm
move,1765280882.618398,381.1640625,688.2421875,0,calm
move,1765280882.625327,383.54296875,689.66796875,0,calm
move,1765280882.633325,385.921875,690.6171875,0,calm
move,1765280882.640255,386.79296875,691.19921875,0,calm
move,1765280882.648279,389.921875,692.2421875,0,calm
move,1765280882.655166,390.79296875,692.82421875,0,calm
move,1765280882.6630259,393.171875,693.7734375,0,calm
move,1765280882.670104,395.55078125,694.72265625,0,calm
move,1765280882.6770802,396.0078125,694.94921875,0,calm
move,1765280882.685072,396.87890625,695.23828125,0,calm
move,1765280882.691844,397.3359375,695.23828125,0,calm
move,1765280882.699915,397.79296875,695.46484375,0,calm
move,1765280882.706378,398.25,695.69140625,0,calm
move,1765280882.715178,398.4765625,695.69140625,0,calm
move,1765280882.722359,398.703125,695.69140625,0,calm
move,1765280883.1489658,399.16015625,695.69140625,0,calm
move,1765280883.15057,400.03125,695.69140625,0,calm
move,1765280883.158331,400.2578125,695.69140625,0,calm
move,1765280883.1654341,402.63671875,695.69140625,0,calm
move,1765280883.1723242,403.09375,695.69140625,0,calm
move,1765280883.180406,406.22265625,695.69140625,0,calm
move,1765280883.188451,409.3515625,695.69140625,0,calm
move,1765280883.195349,413.24609375,695.69140625,0,calm
move,1765280883.203419,414.87109375,695.69140625,0,calm
move,1765280883.21042,420.2890625,696.29296875,0,calm
move,1765280883.2165818,426.47265625,696.29296875,0,calm
move,1765280883.2235641,432.65625,696.29296875,0,calm
move,1765280883.2336042,438.07421875,696.29296875,0,calm
move,1765280883.2402,444.2578125,696.29296875,0,calm
move,1765280883.248275,450.44140625,696.91015625,0,calm
move,1765280883.255305,452.8203125,696.91015625,0,calm
move,1765280883.263208,459.00390625,696.91015625,0,calm
move,1765280883.270263,465.94921875,697.5390625,0,calm
move,1765280883.2781749,472.1328125,697.5390625,0,calm
move,1765280883.285237,479.078125,698.16796875,0,calm
move,1765280883.2921631,486.0234375,698.16796875,0,calm
move,1765280883.30027,492.96875,698.16796875,0,calm
move,1765280883.307173,499.15234375,698.16796875,0,calm
move,1765280883.3143659,506.09765625,698.16796875,0,calm
move,1765280883.320661,511.515625,698.16796875,0,calm
move,1765280883.3285341,517.69921875,698.78515625,0,calm
move,1765280883.338444,523.1171875,698.78515625,0,calm
move,1765280883.345346,530.0625,698.78515625,0,calm
move,1765280883.3534348,531.6875,698.78515625,0,calm
move,1765280883.360349,536.34375,698.78515625,0,calm
move,1765280883.36859,540.23828125,698.78515625,0,calm
move,1765280883.375395,544.1328125,698.78515625,0,calm
move,1765280883.3833358,548.02734375,698.78515625,0,calm
move,1765280883.3901591,551.921875,698.78515625,0,calm
move,1765280883.398253,555.81640625,698.78515625,0,calm
move,1765280883.40548,559.7109375,698.78515625,0,calm
move,1765280883.413423,563.60546875,698.78515625,0,calm
move,1765280883.418592,566.734375,698.78515625,0,calm
move,1765280883.4263291,570.62890625,698.78515625,0,calm
move,1765280883.433302,575.28515625,698.78515625,0,calm
move,1765280883.4413922,579.94140625,698.78515625,0,calm
move,1765280883.449169,581.56640625,698.78515625,0,calm
move,1765280883.457391,586.22265625,699.3671875,0,calm
move,1765280883.465488,590.87890625,699.3671875,0,calm
move,1765280883.4734552,596.296875,699.3671875,0,calm
move,1765280883.480402,601.71484375,699.3671875,0,calm
move,1765280883.488447,606.37109375,699.3671875,0,calm
move,1765280883.495352,612.5546875,699.3671875,0,calm
move,1765280883.5034292,617.97265625,699.3671875,0,calm
move,1765280883.5103831,624.15625,699.3671875,0,calm
move,1765280883.518251,629.57421875,699.3671875,0,calm
move,1765280883.523306,635.7578125,699.3671875,0,calm
move,1765280883.531716,641.17578125,699.3671875,0,calm
